-93.1338042131945:37.1059633487417:0.00035:0:0.017298:0.032518:0:0:0.032483:0.915819:0.000463:0:0:0.001067
-93.1330825279167:37.1059633487417:0.000833:1e-06:0.034602:0.039021:0:1e-06:0.217501:0.706384:0.000833:0:1e-06:0.000823
-93.1323608426389:37.1059633487417:0.005104:0:0.04033:0.019116:1e-06:0:0.847038:0.018816:1e-05:0:0:0.069585
-93.1316391573611:37.1059633487417:0.001888:0.000133:0.029006:0.093374:2e-06:0:0.458058:0.158635:1.3e-05:0:0:0.258889
-93.1309174720833:37.1059633487417:1.7e-05:9.5e-05:0.273643:0.003541:2.9e-05:0:0.061775:0.648961:6.9e-05:0:6.8e-05:0.011803
-93.1338042131945:37.1053877829139:0:0:0.000564:0.002675:0:0:0.004415:0.992321:1.9e-05:0:0:5e-06
-93.1330825279167:37.1053877829139:0.000651:2e-06:0.003954:0.282082:0:0:0.46346:0.243563:0.00447:2e-06:1.9e-05:0.001797
-93.1323608426389:37.1053877829139:0.000542:5e-06:0.016655:0.030018:5e-06:5e-06:0.770875:0.011225:1.1e-05:4e-06:1.4e-05:0.170641
-93.1316391573611:37.1053877829139:8.7e-05:9.4e-05:0.00106:0.127693:3e-06:0:0.029207:0.003993:5e-06:0:7e-06:0.837851
-93.0235834626818:37.1712633487417:1.3e-05:0.000823:0.312214:0.082436:5e-06:0:0.127053:0.456353:0.000768:0.000272:1.2e-05:0.020052
-93.0228611542273:37.1712633487417:0:0.000195:0.820502:0.003261:0:0:0.001732:0.17388:8e-06:3e-06:4e-06:0.000415
-93.0221388457727:37.1712633487417:0:0.000336:0.124237:0.83457:0:0:0.000369:0.04006:4e-06:0:0:0.000424
-93.0214165373182:37.1712633487417:0:0.000486:0.788703:0.150025:0:0:0.006653:0.053634:2.6e-05:0:6e-06:0.000467
-93.0243057711364:37.1706877829139:1e-05:9.7e-05:0.824823:0.005102:2.9e-05:4e-06:0.048218:0.114534:0.000318:0.00426:7e-06:0.002598
-93.0235834626818:37.1706877829139:1.3e-05:0.000131:0.543845:0.035966:3.7e-05:3e-06:0.069478:0.332916:0.000372:0.004308:5e-06:0.012925
-93.0228611542273:37.1706877829139:1e-05:0.000153:0.604109:0.005388:6.2e-05:5e-06:0.023103:0.363308:0.000282:0.002764:3.7e-05:0.000779
-93.0221388457727:37.1706877829139:4e-06:0.003406:0.33869:0.379136:2e-06:1e-06:0.134873:0.120066:0.006369:0.001378:4.6e-05:0.016028
-93.0214165373182:37.1706877829139:2e-06:0.00235:0.398056:0.160703:1e-06:0:0.291929:0.137535:0.004741:0.00032:0.000279:0.004083
-93.0243057711364:37.1701122170861:3e-05:0.000304:0.810456:0.050302:7.8e-05:0.000265:0.03027:0.04696:0.001205:0.010459:3.8e-05:0.049633
-93.0235834626818:37.1701122170861:0.000332:0.000501:0.612407:0.200631:0.000202:0.000127:0.041653:0.091877:0.002115:0.004855:3.8e-05:0.045262
-93.0228611542273:37.1701122170861:0.000133:0.000396:0.621313:0.003139:0.000757:0.000271:0.010544:0.361093:0.000359:0.000827:5e-05:0.001116
-93.0221388457727:37.1701122170861:1e-06:1.2e-05:0.436315:0.486665:0:1e-06:0.006258:0.031208:0.000125:7.2e-05:1e-06:0.039342
-93.0214165373182:37.1701122170861:0:0:0.72152:0.003004:0:0:0.009403:0.265276:4.4e-05:3.7e-05:1e-06:0.000714
-93.0243057711364:37.1695366512583:2.2e-05:7.9e-05:0.209045:0.012951:2.2e-05:1e-06:0.036483:0.716612:0.020514:0.002562:2.2e-05:0.001686
-93.0235834626818:37.1695366512583:0.000801:0.000311:0.55269:0.091928:3.4e-05:1.3e-05:0.065018:0.271278:0.001473:0.000611:6e-06:0.015838
-93.0228611542273:37.1695366512583:8.3e-05:2.9e-05:0.09931:0.002499:0.000368:0.000349:0.012547:0.882726:0.000871:0.000679:3.8e-05:0.000502
-93.0221388457727:37.1695366512583:1e-06:8e-05:0.161535:0.765927:0:1e-06:0.005318:0.042657:0.002688:5.6e-05:1.7e-05:0.02172
-93.0214165373182:37.1695366512583:1e-06:4e-06:0.415707:0.03944:0:7e-06:0.055395:0.487502:0.000621:3.9e-05:3.7e-05:0.001247
-93.1309174720833:37.1053877829139:0:3e-06:0.000176:1.8e-05:0:0:0.000375:0.999365:2e-06:0:1e-06:6e-05
-93.1338042131945:37.1048122170861:0:0:0.000119:0.000272:0:0:9e-06:0.999599:1e-06:0:0:0
-93.1330825279167:37.1048122170861:0.001898:0.000551:0.002784:0.001796:0:0:0.75733:0.234991:0.000542:0:7.2e-05:3.7e-05
-93.1323608426389:37.1048122170861:0.012379:0.013371:0.000182:0.000134:0.00042:0:0.970377:0.001228:0.000203:0:7.4e-05:0.00163
-93.1316391573611:37.1048122170861:0.027274:0.006441:0.001258:0.000962:0.010624:0:0.91168:0.02437:0.001389:0:0.000453:0.015549
-93.1309174720833:37.1048122170861:5e-06:0.001023:0.167098:9.5e-05:0.003187:0:0.008691:0.812492:0.005697:1e-06:0.000552:0.001159
-93.1338042131945:37.1042366512583:0.001573:1e-05:0.084391:0.260755:5e-06:1e-05:0.001674:0.59336:0.057216:1e-05:0.000329:0.000668
-93.2837033255391:37.0675122170861:4e-06:1.9e-05:0.057543:0.173594:0:0:0.000703:0.76779:0.000294:0:4e-06:4.9e-05
-93.2829819953234:37.0675122170861:3e-06:6e-06:0.002814:0.989752:0:0:0.00012:0.007191:8.7e-05:0:9e-06:1.7e-05
-93.2822606651078:37.0675122170861:0:0:0.000544:0.431462:0:0:7.5e-05:0.567913:4e-06:0:0:0
-93.2815393348922:37.0675122170861:0:0:4.4e-05:0.999318:0:0:8e-06:0.000629:0:0:0:0
-93.2808180046765:37.0675122170861:4e-06:7.8e-05:0.003121:0.742901:0:0:0.036323:0.216414:0.001032:0:0.000121:5e-06
-93.2837033255391:37.0669366512583:0.000361:2e-06:0.086745:0.051091:0:1e-06:0.068059:0.746706:0.044973:1.8e-05:5e-06:0.002039
-93.2829819953234:37.0669366512583:3.3e-05:0:0.002881:0.003336:0:0:0.010756:0.982524:0.000383:0:5e-06:8.2e-05
-93.2822606651078:37.0669366512583:5.4e-05:0:0.015141:0.007197:0:0:0.044997:0.931522:0.000914:6e-06:8e-05:8.8e-05
-93.2815393348922:37.0669366512583:7.1e-05:1.1e-05:0.040074:0.057148:0:0:0.105278:0.781889:0.014842:1.1e-05:0.000246:0.00043
-93.2808180046765:37.0669366512583:4.9e-05:0.000141:0.077522:0.351218:0:0:0.338083:0.230587:0.000259:2e-06:0.001926:0.000211
-93.1330825279167:37.1042366512583:0.011938:0.000115:0.007684:0.009465:5.5e-05:3.1e-05:0.076056:0.869424:0.020865:5.8e-05:0.003182:0.001128
-93.1323608426389:37.1042366512583:0.003678:0.007159:0.0019:0.047344:6e-06:0.000228:0.461044:0.312584:0.034346:4.5e-05:9e-05:0.131577
-93.1316391573611:37.1042366512583:0.063785:0.001477:0.014009:0.005478:0.000547:0.000193:0.133905:0.624519:0.126695:2.4e-05:0.000269:0.0291
-93.1309174720833:37.1042366512583:0.000278:0.001674:0.183591:0.001746:0.000155:5.8e-05:0.016858:0.77366:0.014962:8e-06:0.001075:0.005935
-93.1569010011514:36.9712389145695:4.9e-05:0:0.00316:0.032766:0:2e-06:0.556797:0.406855:4.9e-05:0:0:0.000323
-93.1561806006908:36.9712389145695:0.000133:4e-06:0.012516:0.319433:0:0:0.121031:0.546642:3e-05:0:0:0.000209
-93.1554602002303:36.9712389145695:2.5e-05:3e-06:0.004336:0.19712:0:0:0.295836:0.502483:1.3e-05:0:0:0.000184
-93.1547397997697:36.9712389145695:4.1e-05:1.3e-05:0.093766:0.421196:0:1e-06:0.144406:0.338597:6.5e-05:2e-06:0:0.001914
-93.1540193993092:36.9712389145695:1e-06:4e-06:0.016914:0.9757:0:0:0.001086:0.006083:0:0:0:0.000211
-93.1569010011514:36.9706633487417:0.000382:1e-06:0.048136:0.113113:0:1.1e-05:0.261907:0.569818:0.001684:6e-06:0:0.004943
-93.1561806006908:36.9706633487417:0.000244:5e-06:0.047862:0.666396:0:1e-06:0.088617:0.194178:8e-06:1e-06:0:0.002689
-93.1554602002303:36.9706633487417:3.8e-05:8e-06:0.023899:0.241834:0:0:0.141001:0.592469:0.000192:3e-06:0:0.000557
-93.1547397997697:36.9706633487417:7.6e-05:1e-05:0.187546:0.169063:1e-06:6e-06:0.171072:0.468307:2.5e-05:1.2e-05:0:0.003882
-93.1540193993092:36.9706633487417:1e-05:4.2e-05:0.358633:0.034211:0:0:0.050279:0.556202:5e-06:1e-05:0:0.000608
-93.1569010011514:36.9700877829139:0:0:0.000219:0.000111:0:0:0.000847:0.998743:7.9e-05:0:0:1e-06
-93.1561806006908:36.9700877829139:6e-06:1.9e-05:0.048459:0.006099:0:0:0.819778:0.125459:6e-06:1e-06:0:0.000172
-93.4913073341207:37.2371389145695:0.000226:0:0.18533:0.060427:0:0:0.011087:0.74206:0.000419:0:0:0.000451
-93.4905844004724:37.2371389145695:0.005787:0:0.55641:0.017038:0:0:0.025543:0.393648:0.001067:0:2e-06:0.000506
-93.4898614668242:37.2371389145695:0.023476:0:0.779076:0.007425:0:0:0.039575:0.149328:0.000565:0:1e-06:0.000555
-93.4891385331759:37.2371389145695:0.001387:9e-06:0.749078:0.071997:0:0:0.033422:0.130768:0.001982:0:0:0.011357
-93.4884155995276:37.2371389145695:0.668373:0:0.12779:0.002835:0:0:0.0347:0.117672:0.039015:0:3.3e-05:0.009581
-93.4913073341207:37.2365633487417:0.001137:0:0.359259:0.229531:0:0:0.014668:0.394993:2.4e-05:0:0:0.000388
-93.4905844004724:37.2365633487417:0.014271:0:0.39604:0.082645:0:0:0.021809:0.484407:0.000249:0:0:0.000579
-93.4898614668242:37.2365633487417:0.025316:0:0.618189:0.100148:0:0:0.031587:0.224289:6.3e-05:0:0:0.000408
-93.4891385331759:37.2365633487417:0.228564:1.4e-05:0.270328:0.395598:0:0:0.06966:0.031925:0.00013:0:0:0.003782
-93.4884155995276:37.2365633487417:0.77612:1e-06:0.185045:0.004363:0:0:0.014377:0.017986:0.001238:0:1e-05:0.00086
-93.4913073341207:37.2359877829139:7e-06:0:0.007079:0.001205:0:0:0.000252:0.991379:7.7e-05:0:0:1e-06
-93.4905844004724:37.2359877829139:0:0:1.7e-05:2e-06:0:0:1e-06:0.999305:0.000675:0:0:0
-93.4898614668242:37.2359877829139:0.002009:0:0.006327:0.001013:0:0:0.006329:0.983227:0.000962:0:0:0.000134
-93.4891385331759:37.2359877829139:0.050322:0:0.23222:0.003246:0:0:0.108551:0.604042:0.001041:0:2e-06:0.000576
-93.4884155995276:37.2359877829139:0.107271:0:0.406393:0.000664:0:0:0.04582:0.438397:0.000621:0:6e-06:0.000829
-93.4913073341207:37.2354122170861:7.8e-05:5.3e-05:0.162885:0.114106:0:0:0.003912:0.718682:0.000135:0:2e-06:0.000148
-93.4905844004724:37.2354122170861:0.000558:7.2e-05:0.204947:0.009794:0:0:0.001822:0.78199:0.000618:0:8.2e-05:0.000117
-93.4898614668242:37.2354122170861:0.010477:5e-06:0.531285:0.127097:0:0:0.054941:0.268937:0.003146:0:5.1e-05:0.004062
-93.4891385331759:37.2354122170861:0.014844:0:0.744458:0.004224:0:0:0.138423:0.093994:0.001974:0:2.2e-05:0.00206
-93.4884155995276:37.2354122170861:0.006371:0:0.860662:0.003335:0:0:0.057304:0.070579:0.000826:0:9e-06:0.000914
-93.4913073341207:37.2348366512583:0.005095:0.00014:0.024401:0.055062:0:0:0.023846:0.889579:0.000636:0:0:0.001243
-93.4905844004724:37.2348366512583:0.005676:4.6e-05:0.049919:0.004248:0:0:0.009931:0.923183:0.005442:0:2.3e-05:0.001531
-93.4898614668242:37.2348366512583:0.015984:0:0.292144:0.00705:0:0:0.034668:0.635357:0.006012:0:4.5e-05:0.008741
-93.4891385331759:37.2348366512583:0.00233:0:0.623368:0.000353:0:0:0.052428:0.313635:0.00374:0:1.7e-05:0.004129
-93.4884155995276:37.2348366512583:0.000267:0:0.498096:0.001295:0:0:0.102642:0.393664:0.001449:0:1.6e-05:0.002572
-93.3068109291341:37.3865389145695:0.000274:1.4e-05:0.000728:0.014214:0:0:0.980409:0.004341:2e-05:0:0:0
-93.3060865574805:37.3865389145695:8.5e-05:3e-06:0.002564:0.641385:0:0:0.274649:0.081303:1e-05:0:0:0
-93.3053621858268:37.3865389145695:1.1e-05:2.7e-05:0.047277:0.573376:0:0:0.017822:0.361324:0.000157:0:1e-06:6e-06
-93.3046378141732:37.3865389145695:5.7e-05:2.1e-05:0.039898:0.725534:0:0:0.016297:0.217437:0.000398:0:0:0.000358
-93.3039134425196:37.3865389145695:0.000189:0:0.011322:0.103406:0:0:0.026787:0.856881:0.00099:0:0:0.000423
-93.3068109291341:37.3859633487417:7.6e-05:0.001939:0.072139:0.79779:0:0:0.112913:0.015134:8e-06:0:0:2e-06
-93.3060865574805:37.3859633487417:1.4e-05:3.5e-05:0.000714:0.000675:0:0:0.99632:0.002242:1e-06:0:0:0
-93.3053621858268:37.3859633487417:6e-05:0.00019:0.127225:0.492117:0:0:0.106497:0.273547:0.000363:0:0:2e-06
-93.3046378141732:37.3859633487417:1.6e-05:9.3e-05:0.031369:0.535968:0:0:0.014588:0.417897:5.3e-05:0:0:1.5e-05
-93.3039134425196:37.3859633487417:8.5e-05:7e-06:0.057191:0.719762:0:0:0.010655:0.210405:0.001432:0:0:0.000463
-93.3068109291341:37.3853877829139:1e-05:0.001861:0.79606:0.087785:0:0:0.005309:0.108875:6.6e-05:1e-06:0:3.3e-05
-93.3060865574805:37.3853877829139:0.000285:0.000822:0.06058:0.063218:0:0:0.351092:0.52388:0.000117:0:0:5e-06
-93.3053621858268:37.3853877829139:0.00069:0.000231:0.012169:0.036009:0:0:0.676537:0.273908:0.000456:0:0:1e-06
-93.3046378141732:37.3853877829139:1.8e-05:0.000767:0.018584:0.937447:0:0:0.003384:0.039745:2.3e-05:0:0:3.2e-05
-93.3039134425196:37.3853877829139:3e-06:6.1e-05:0.007475:0.982259:0:0:0.002199:0.00769:6e-06:0:0:0.000307
-93.3068109291341:37.3848122170861:6e-06:8.1e-05:0.761059:0.001637:3.7e-05:2e-06:0.000634:0.236401:8e-05:8e-06:0:5.5e-05
-93.3060865574805:37.3848122170861:0.000238:0.000616:0.726238:0.154962:3e-06:0:0.008027:0.108094:0.001356:9e-06:1e-06:0.000454
-93.3053621858268:37.3848122170861:0.000397:0.001787:0.547958:0.347271:0:0:0.060883:0.041561:9.3e-05:0:0:4.9e-05
-93.3046378141732:37.3848122170861:5e-06:0.001004:0.449119:0.398474:0:0:0.007169:0.144147:7.1e-05:0:0:1e-05
-93.3039134425196:37.3848122170861:1e-05:0.00025:0.139707:0.378886:0:0:0.017456:0.463472:0.000146:3e-06:1e-06:6.9e-05
-93.3068109291341:37.3842366512583:1e-06:0.000612:0.855926:0.05209:0.000349:3.3e-05:0.013533:0.069737:0.001307:9.3e-05:0:0.006318
-93.3060865574805:37.3842366512583:1.8e-05:0.000393:0.554992:0.050361:1.2e-05:7e-06:0.011748:0.37966:0.001384:5.2e-05:2e-06:0.001371
-93.3053621858268:37.3842366512583:1.7e-05:3.8e-05:0.078793:0.031955:0:0:0.000867:0.888152:0.000153:1e-06:2e-06:2.2e-05
-93.3046378141732:37.3842366512583:1.9e-05:7.9e-05:0.082968:0.031963:0:0:0.004222:0.877744:0.002963:8e-06:1.1e-05:2.3e-05
-93.3039134425196:37.3842366512583:3e-06:1.5e-05:0.011968:0.013703:0:1e-06:0.001879:0.971495:0.000896:2e-06:8e-06:2.9e-05
-93.2837108156324:37.3818389145695:1e-06:0.000144:0.571975:0.01503:0.000242:0.000542:0.014433:0.395205:0.000101:0.000131:0:0.002197
-93.2829864893794:37.3818389145695:0:8.7e-05:0.59937:0.004497:6.6e-05:0.00017:0.009658:0.385149:3.5e-05:6.9e-05:0:0.000898
-93.2822621631265:37.3818389145695:0:7.4e-05:0.586009:0.003108:5e-05:8.8e-05:0.006074:0.403813:5.5e-05:3.8e-05:0:0.000691
-93.2815378368735:37.3818389145695:0:0.000102:0.663717:0.001802:4.9e-05:0.0001:0.005239:0.32828:3.6e-05:3.5e-05:0:0.000641
-93.2808135106206:37.3818389145695:0:0.000126:0.728228:0.003829:7.2e-05:9.5e-05:0.006896:0.259927:2.9e-05:4.5e-05:0:0.000753
-93.2837108156324:37.3812633487417:0:0.000107:0.3936:0.008451:0.000178:0.000232:0.010746:0.585672:2.5e-05:6.7e-05:0:0.000921
-93.2829864893794:37.3812633487417:0:0.000113:0.710139:0.002171:0.000488:0.000223:0.0039:0.28209:0.000165:0.000125:0:0.000586
-93.2822621631265:37.3812633487417:0:7.2e-05:0.353765:0.003939:1.4e-05:4e-06:0.012381:0.6293:0.000255:3e-05:0:0.000242
-93.2815378368735:37.3812633487417:0:7e-05:0.322801:0.011818:1e-06:0:0.014652:0.650312:0.000125:1e-05:0:0.000211
-93.0589034349201:37.0738389145695:1e-06:4e-06:0.630024:0.003942:2.8e-05:3e-06:0.018719:0.346689:4.7e-05:5.2e-05:0:0.000491
-93.0581820609521:37.0738389145695:0:1.5e-05:0.648011:0.01282:7e-06:1e-06:0.014145:0.32423:0.000115:5.8e-05:0:0.000596
-93.057460686984:37.0738389145695:0:3.9e-05:0.702019:0.009968:1e-06:0:0.008615:0.278935:0.00013:2.7e-05:0:0.000266
-93.056739313016:37.0738389145695:0:2e-05:0.333677:0.008968:5e-06:8e-06:0.013852:0.642674:7.9e-05:6.4e-05:0:0.000652
-93.0560179390479:37.0738389145695:2e-06:8e-06:0.225806:0.008504:8e-05:0.000154:0.036632:0.724632:0.000446:0.000286:0:0.00345
-93.0589034349201:37.0732633487417:0:3e-06:0.894784:0.002334:6.7e-05:4e-06:0.006575:0.095098:2e-06:9.3e-05:0:0.001041
-93.0581820609521:37.0732633487417:1e-06:4e-06:0.445711:0.003405:1.8e-05:2e-06:0.00802:0.54213:2e-06:0.000113:0:0.000595
-93.057460686984:37.0732633487417:1e-06:1.1e-05:0.804025:0.001328:3e-06:0:0.009682:0.184766:4e-06:2.9e-05:0:0.000152
-93.056739313016:37.0732633487417:1e-06:5e-06:0.656517:0.001248:9e-06:3e-06:0.014024:0.327831:1e-05:8.2e-05:0:0.000268
-93.0560179390479:37.0732633487417:2e-06:4e-06:0.426329:0.001347:4.2e-05:1.5e-05:0.005696:0.566077:0.000142:0.000123:0:0.000222
-93.0589034349201:37.0726877829139:0:0.000406:0.952259:0.00557:5.1e-05:5e-06:0.00642:0.031842:7.1e-05:0.000105:1e-06:0.003268
-93.0581820609521:37.0726877829139:1e-06:0.000339:0.849006:0.00337:1.8e-05:5e-06:0.012369:0.134:6.9e-05:0.000408:1e-06:0.000415
-93.057460686984:37.0726877829139:2e-06:0.000225:0.910841:0.002378:3e-06:0:0.004552:0.081794:5.2e-05:8.4e-05:1e-06:6.7e-05
-93.056739313016:37.0726877829139:1e-06:9.7e-05:0.749079:0.001118:4e-06:1e-06:0.011941:0.237593:3.7e-05:8.1e-05:1e-06:4.8e-05
-93.0560179390479:37.0726877829139:2e-06:4e-06:0.747193:0.031282:6e-06:9e-06:0.01161:0.209374:8e-06:7.8e-05:0:0.000434
-93.0589034349201:37.0721122170861:0:0:0.357026:0.000238:1e-06:5e-06:0.000725:0.641755:5.3e-05:4.2e-05:0:0.000155
-93.0581820609521:37.0721122170861:0:5e-06:0.748425:0.000169:6.4e-05:7e-06:0.01273:0.234386:0.001177:6.4e-05:1e-06:0.002971
-93.057460686984:37.0721122170861:0:2.4e-05:0.931953:0.000644:4.9e-05:5e-06:0.012924:0.042132:0.000148:1.8e-05:1e-06:0.012101
-93.056739313016:37.0721122170861:0:1.5e-05:0.732509:0.00347:1e-06:2e-06:0.135213:0.125301:2.5e-05:5e-06:0:0.003458
-93.0560179390479:37.0721122170861:1e-06:7e-06:0.394641:0.258533:2e-06:2.4e-05:0.017395:0.325713:3.3e-05:2.2e-05:1e-06:0.00363
-93.0589034349201:37.0715366512583:0:5.9e-05:0.500239:0.297161:0:5e-06:0.001268:0.199596:1.6e-05:1.8e-05:7e-06:0.00163
-93.0581820609521:37.0715366512583:1e-06:0.000196:0.776503:0.062986:1.5e-05:2.5e-05:0.019822:0.064096:0.00082:0.000357:4e-06:0.075176
-93.057460686984:37.0715366512583:0:3.2e-05:0.777337:0.014249:3e-05:2.2e-05:0.009989:0.041601:0.000112:3.4e-05:0:0.156596
-93.056739313016:37.0715366512583:0:2e-06:0.259749:0.000396:3e-06:1.1e-05:0.007563:0.730461:7e-06:4e-06:0:0.001805
-93.0560179390479:37.0715366512583:0:9e-06:0.509819:0.000597:4e-06:2e-06:0.00603:0.483376:5.8e-05:7e-06:0:9.8e-05
-93.4279058834643:37.1765389145695:5e-05:1.2e-05:0.101596:0.037488:2e-06:3.8e-05:0.564109:0.21285:0.022842:6e-06:3.1e-05:0.060976
-93.4271835300786:37.1765389145695:0:0:4e-06:1e-06:0:1.6e-05:0.432768:0.567109:6e-05:0:0:4.1e-05
-93.4264611766929:37.1765389145695:0:0:0:1e-06:0:0:0.999992:4e-06:1e-06:0:0:2e-06
-93.4257388233071:37.1765389145695:0:0:0:0:0:8e-06:0.999992:0:0:0:0:0
-93.4250164699214:37.1765389145695:0:0:0:0:0:0.999305:0.00063:0:7e-06:0:5.7e-05:0
-93.4279058834643:37.1759633487417:5e-06:0.002276:0.01979:0.000662:0:2e-06:0.029201:0.947482:6.1e-05:0:1e-06:0.000519
-93.4271835300786:37.1759633487417:7e-06:5e-05:5.3e-05:9e-06:0:1e-06:0.999497:0.000153:0.000165:0:0:6.5e-05
-93.4264611766929:37.1759633487417:0:2e-06:7e-06:0:0:0:0.999608:0.000375:6e-06:0:0:1e-06
-93.4257388233071:37.1759633487417:8e-06:0.001359:0:0.001293:0:0.062314:0.928568:0.000392:0.00244:0:5.1e-05:0.003575
-93.4250164699214:37.1759633487417:0:1e-06:4e-06:3e-06:1e-06:0.99502:3.8e-05:7.1e-05:0.004119:0:0.000723:2.1e-05
-93.4279058834643:37.1753877829139:2e-06:0.000116:0.002161:2.2e-05:0:0:0.002625:0.99493:5e-06:0:0:0.000139
-93.4271835300786:37.1753877829139:0.000337:0.000347:0.000499:4.4e-05:0:2e-06:0.994722:0.003817:0.000134:0:0:9.9e-05
-93.4264611766929:37.1753877829139:1e-06:2.4e-05:0.003856:3.3e-05:0:3e-06:0.675078:0.319804:0.00114:0:0:6e-05
-93.4257388233071:37.1753877829139:0.000158:0.001374:9e-05:3.7e-05:1e-06:0.001092:0.970667:0.016255:0.009354:2e-06:0.000141:0.000828
-93.4250164699214:37.1753877829139:0:0:0:0:1e-06:0.001613:1.6e-05:3.6e-05:0.998304:1e-06:2e-05:9e-06
-93.4279058834643:37.1748122170861:2.1e-05:0.000433:0.003261:0.00032:0:0:0.260663:0.734583:5.9e-05:0:0:0.000659
-93.4271835300786:37.1748122170861:0.000133:0.003032:0.001641:0.004639:0:0:0.711601:0.277859:0.000355:0:0:0.000739
-93.0589117171286:37.4191389145695:2e-06:0.000206:0.541415:0.034796:1.7e-05:1.9e-05:0.037897:0.384244:0.000241:0.000142:1e-06:0.00102
-93.0581870302772:37.4191389145695:2e-05:0.000143:0.127646:0.018691:1e-06:1e-05:0.017517:0.835619:3.5e-05:7e-06:0:0.000313
-93.0574623434257:37.4191389145695:8.1e-05:0.001952:0.345158:0.351599:0:0:0.015627:0.282887:3.8e-05:1e-06:0:0.002655
-93.0567376565743:37.4191389145695:5e-06:4.2e-05:0.018755:0.006813:0:0:0.001809:0.972488:5.5e-05:0:0:3.4e-05
-93.0560129697229:37.4191389145695:2e-06:6.6e-05:0.062912:0.237395:0:0:0.015291:0.682696:0.000232:0:0:0.001405
-93.0589117171286:37.4185633487417:7e-06:0.000423:0.522435:0.025988:8.9e-05:0.000114:0.050409:0.391865:0.004308:0.000531:1e-06:0.003831
-93.0581870302772:37.4185633487417:1.1e-05:3.2e-05:0.064006:0.012662:3e-06:3.1e-05:0.01316:0.909325:0.000185:3.4e-05:0:0.000552
-93.0574623434257:37.4185633487417:2.9e-05:0.000188:0.110846:0.073139:2e-06:9e-06:0.02642:0.787609:0.000352:2.6e-05:0:0.00138
-93.0567376565743:37.4185633487417:2e-06:3.9e-05:0.023709:0.004386:0:3e-06:0.004946:0.966272:0.000391:2e-06:0:0.00025
-93.0560129697229:37.4185633487417:0:8e-06:0.005284:0.024559:0:0:0.006782:0.962767:0.000249:0:1e-06:0.00035
-93.0589117171286:37.4179877829139:3.7e-05:0.000599:0.293307:0.052184:0.000831:0.002735:0.078508:0.524071:0.034635:0.001444:3e-06:0.011645
-93.0581870302772:37.4179877829139:2.6e-05:0.000601:0.250551:0.049043:0.000264:0.001402:0.12008:0.565184:0.003821:0.00102:3e-06:0.008005
-93.0574623434257:37.4179877829139:2e-05:0.000273:0.336956:0.044128:0.000401:0.000718:0.085558:0.507308:0.0191:0.000851:2e-06:0.004685
-93.0567376565743:37.4179877829139:1.8e-05:0.000665:0.420845:0.050858:9.2e-05:0.000176:0.045182:0.474345:0.004458:0.000121:3e-06:0.003235
-93.0560129697229:37.4179877829139:2e-06:0.000202:0.073177:0.059149:0:1e-06:0.031779:0.833535:0.000927:2e-06:1e-05:0.001216
-93.0589117171286:37.4174122170861:9.4e-05:0.000208:0.27027:0.057234:0.000555:0.002332:0.174917:0.466329:0.015072:0.002012:3e-06:0.010974
